All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions
0,0,1,0,1,1,0,0,0,0,0,2,0.31616063510831466,16.16594202898551,0.09792660782906128,5.791964285714286,3.635195208638169,11,0,0,0,0,0,0.05803571428571429,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Affixa - Gmail (TM) Draft Display,
0,0,0,0,0,1,0,0,0,0,1,28,0.45163917193599523,48.61898286646723,0.0740366926143008,6.386056480229558,2.9836883236609397,50,6,13,0,0,1,0.0780898511533988,0.0009712887058549283,0.0001165546447025914,1.9425774117098566e-05,0.00025253506352228137,0.0,0.0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,12,__MSG_APP_NAME__,
0,0,0,0,0,1,0,0,0,0,0,273,0.545247891440892,53.837069384676205,0.08506612043271898,3.620071838435709,2.3437546946167678,302,78,206,0,0,3,0.059990556816164234,0.0013723342860908012,0.0003544439546857036,1.3632459795603986e-05,0.0009360955726314737,0.0,0.0,514,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,
1,1,0,0,1,0,0,0,0,0,1,19,0.3583261487287399,35.477600050981394,0.08963154552418788,6.662903370183055,3.1945151240014367,87,28,75,0,0,0,0.11317862417759478,0.0027721131786897783,0.0008921743563599286,0.0,0.0023897527402498087,0.0,0.0,169,0,0,3,0,0,4,0,0,0,2,0,0,0,0,4,__MSG_extName__,
0,0,0,0,0,0,1,1,0,0,0,28,0.3513056237269569,42.98919359017061,0.11587521001792882,4.297797350263036,2.669112301634323,378,4,67,0,0,9,0.04948510454389651,0.013989119573664928,0.00014803301136153362,0.00033307427556345063,0.0024795529403056882,0.0,0.0,7,0,0,3,0,0,34,0,1,0,0,0,0,0,0,34,Pushbullet,
0,0,0,0,0,1,0,0,0,0,0,13,0.584311764828754,47.01976962402122,0.08280410998502115,3.847517938819185,2.773321111676199,50,8,35,0,0,0,0.06294322521085981,0.0016178088397075002,0.00025884941435320004,0.0,0.0011324661877952502,0.0,0.0,16,1,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extName__,
0,0,0,0,0,0,0,0,0,0,0,5,0.402418259582835,37.42211838006231,0.12640625950175338,3.3436773347989686,3.1556216955317034,101,12,11,0,0,1,0.04912696063924238,0.01966510903426791,0.002336448598130841,0.00019470404984423675,0.002141744548286604,0.0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,Pacman Game Offline for Google Chrome,
0,0,0,0,0,1,0,0,0,0,0,167,0.4479056981570186,39.55815375862314,0.09849183193260808,3.85558996916457,3.0385421416928087,603,33,208,0,0,3,0.05536011438011893,0.004288457435459783,0.0002346917004480478,2.1335609131640708e-05,0.0014792688997937557,0.0,0.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Easy Scraper - One-click web scraper,
0,0,0,0,1,1,0,0,0,0,0,99,0.3871841644030727,20.045554672663513,0.08815832681255474,5.497090918689009,2.695104276740837,1772,3,33,0,0,0,0.03766157373191958,0.0027182166535255517,4.601946930347999e-06,0.0,5.062141623382799e-05,0.0,0.0,11,1,0,23,1,0,52,0,0,0,2,0,0,0,0,52,__MSG_extName__,
1,1,0,0,0,1,0,0,0,0,1,19,0.394990341332949,97.92426426269033,0.09911948772506866,5.9424022955946905,2.734595058301221,922,59,186,0,0,0,0.017818682211990528,0.012081029377080112,0.0007730810555832176,0.0,0.00243717078539794,0.0,0.0,5,0,0,5,0,8,5,0,0,0,0,0,0,0,0,5,Obsidian Web Clipper,
0,0,0,0,1,1,0,0,0,0,0,30,0.4543791572070211,54.04265379740665,0.09380293028711713,3.825205150443659,2.831508675640506,136,7,41,0,0,3,0.05845175350812818,0.0033148093984595884,0.00017061518962659648,7.312079555425563e-05,0.0009993175392414937,0.0,0.0,0,0,0,2,0,0,24,0,0,0,0,0,0,0,0,20,Bibcitation Bibliography & Citation Generator,
0,0,0,0,1,1,0,0,0,0,0,26,0.5483044040312762,43.06934457964602,0.07170199681212897,4.677053885033839,2.2163328480583124,272,3,4,0,0,0,0.07855735457894286,0.018805309734513276,0.00020741150442477876,0.0,0.0002765486725663717,0.0,0.0,24,0,0,7,0,0,3,0,0,0,4,0,0,0,0,3,Tab Manager Plus for Chrome,
0,0,0,0,1,1,0,0,0,0,0,18,0.44858345526386906,26.049718481446117,0.09016976138944816,4.176708279809935,3.245436469697888,257,25,87,0,0,1,0.09679109038075402,0.008462019689835698,0.0008231536663264298,3.2926146653057194e-05,0.0028645747588159757,0.0,0.0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,Add to MyRegistry.com Button,
0,0,0,0,1,1,0,0,0,0,0,12,0.5247945941707549,53.96822007285517,0.04748253513076318,6.722762932120051,2.9506410592107266,180,12,32,0,0,0,0.0672444351340346,0.0014131390528828037,9.420927019218691e-05,0.0,0.00025122472051249844,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,__MSG_appName__,
1,1,1,0,0,1,0,0,0,0,0,44,0.4687643272552679,60.675259954049125,0.05238680119382497,3.8329361522260363,2.2856299706193592,3537,37,69,0,0,2,0.015194910251645204,0.016755489234704754,0.00017527653426182524,9.47440725739596e-06,0.0003268670503801606,0.0,0.0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,TripChipper (TravelArrow) - Travel Better,
1,1,0,0,1,1,1,1,0,0,1,197,0.4443399462373086,53.47781580917745,0.07930036246915693,4.330658110950269,2.647443163679228,299,47,86,0,0,3,0.05350722278823249,0.0015991015081826933,0.00025136378222269764,1.6044496737618995e-05,0.0004599422398117446,0.0,0.0,2,0,4,1,0,0,2,0,0,0,0,0,0,0,0,2,Axiom Browser Automation & Web Scraping,
0,1,0,0,0,1,0,0,0,0,1,30,0.5312573874708494,58.763547268272504,0.09847352223961495,3.3367971731448764,2.9551372701653387,652,69,107,0,0,2,0.0480226148409894,0.020746491870048046,0.002195564323670729,6.363954561364432e-05,0.003404715690329971,0.0,0.0,23,0,0,14,0,0,1,0,0,0,0,0,0,0,0,1,GamersClub Booster,
0,1,0,0,1,1,0,0,0,0,1,130,0.4354995144026909,61.514535061130665,0.07292339017048216,4.830553750631723,2.9435501590983226,167,23,102,0,0,3,0.05748017433664299,0.0016986390544581646,0.00023394430091339992,3.05144740321826e-05,0.0010374921170942083,0.0,0.0,16,1,0,0,0,0,8,0,0,0,0,0,0,0,0,8,__MSG_extName__,
0,0,0,0,0,1,0,1,0,0,1,51,0.36161475230650864,78.61228472903414,0.07914957841824563,3.9678114299432674,2.6396223136833386,1056,87,55,0,0,1,0.032631860471972675,0.010678855663535146,0.0008797920859162479,1.011255271168101e-05,0.0005561903991424556,0.0,0.0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,2,Seamless.AI,
1,1,1,0,1,1,1,1,0,0,1,97,0.5496772719985418,48.833362518058046,0.0909012445727011,3.500565778550816,2.6615105235977796,1552,31,88,0,0,0,0.05015416847847571,0.01698550978417896,0.00033927242481285297,0.0,0.0009630959155977762,0.0,0.0,97,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
0,0,1,0,1,1,0,1,0,0,0,104,0.5573237440303275,49.32520991772921,0.08226842220872689,3.613893549902678,2.7109557553187082,52,0,0,0,0,0,0.02781394724478153,0.0014701308981934353,0.0,0.0,0.0,0.0,0.0,61,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,American Airlines AAdvantage eShopping®,
0,0,1,0,0,1,1,1,0,0,0,8,0.4358134975679225,32.588198757763976,0.08449080495909547,5.09796307151231,2.821030619574497,16,5,5,0,0,0,0.058323563892145366,0.0033126293995859213,0.0010351966873706005,0.0,0.0010351966873706005,0.0,0.0,18,0,0,4,1,0,12,0,0,0,0,0,0,0,0,12,Notifier for Gmail™,
1,1,1,0,1,1,0,0,1,0,1,27,0.3965387272906784,79.6405603448558,0.05608529209497168,8.656448628076692,2.6099021161707574,126,2,10,0,0,1,0.05492761110093903,8.245754908678265e-05,1.3088499855044865e-06,6.544249927522432e-07,6.5442499275224325e-06,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Compose AI: AI-powered Writing Tool,
0,1,0,0,0,1,0,0,0,0,0,1518,0.43433730913159796,50.760805247565486,0.09622617426180353,3.9207565948510306,2.9389495624711435,6815,323,2532,0,0,48,0.03446857814105276,0.0033616106529762214,0.00015932505369204984,2.3676788164762823e-05,0.0012489505756912388,0.0,0.0,34,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,Nexlev YouTube Research & Analytics,
0,1,0,0,0,1,0,1,0,0,0,21,0.35728812935405796,56.01784027704901,0.11127246624886115,3.6106415507990537,3.3896435923534995,25,2,2,0,0,0,0.06324640858478048,0.002623570154265925,0.000209885612341274,0.0,0.000209885612341274,0.0,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkey,
0,0,0,0,0,0,0,0,0,0,0,2,0.49612309766904256,37.313653136531364,0.12478327875168561,2.370255474452555,3.177453584611568,3,5,3,0,0,0,0.034306569343065696,0.0027675276752767526,0.004612546125461255,0.0,0.0027675276752767526,0.0,0.0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,YouTube DJ effects / EQ / Volume Booster / Bass Booster,
0,1,0,0,0,1,0,0,0,0,0,68,0.43228860042706213,33.979546884833226,0.09124396080943895,3.9642189382600335,2.9985346501491312,463,14,107,0,0,2,0.06883455738672574,0.0026979465305456496,8.157937673356176e-05,1.1654196676223107e-05,0.0006234995221779363,0.0,0.0,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,EVIRMA 2 — экспертная аналитика продвижения и рекламы на Wildberries,
0,0,0,0,0,1,0,0,0,0,1,322,0.5509823856271515,53.83188218750602,0.07720244276793667,3.568436569329278,2.6093181389421143,844,171,356,0,0,17,0.04583325321482581,0.0011612835760929688,0.00023528375771551853,2.3390782930782544e-05,0.0004898305131387404,0.0,0.0,50,10,0,0,0,0,169,0,0,0,0,0,1,0,0,168,__MSG_ext_title__,
1,1,0,0,0,1,0,0,0,0,0,46,0.5193094562923254,58.41492499038338,0.09084508410053219,3.573482214883899,2.7588889359445137,503,52,76,0,0,11,0.04651000829914049,0.01612386203359405,0.0016668803692781126,0.0003526093088857546,0.0024362097704833953,0.0,0.0,31,0,0,18,0,1,5,0,1,0,0,0,0,0,0,5,__MSG_extension_pdf2go_name__,
1,1,0,0,1,1,0,0,0,0,1,1,0.3230333051940812,45.37296898079764,0.08602647213417645,7.319297503173932,3.5631686209077293,67,0,24,0,0,0,0.03237410071942446,0.04948301329394387,0.0,0.0,0.01772525849335303,0.0,0.0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,2,NoFollow,
0,0,0,0,1,1,0,0,0,0,0,70,0.39722592110921706,42.85435128379914,0.0850312232118544,4.564754664823774,3.080493508275598,654,58,74,0,0,5,0.09155148583275743,0.01651139892448686,0.0014643136660859905,0.0001262339367315509,0.0018682622636269535,0.0,0.0,3,0,2,5,0,0,2,0,0,0,0,0,0,0,0,2,Just Read,
0,0,1,1,0,0,0,0,0,0,1,0,0.2820332300760349,39.14689265536723,0.08772176851591101,5.585535465924895,3.358203428785926,9,0,0,0,1,0,0.03894297635605007,0.05084745762711865,0.0,0.0,0.0,0.005649717514124294,0.0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,Windows Remix ClickOnce Helper,
0,1,0,0,0,1,0,0,0,0,0,33,0.39212733537137806,52.10156270869507,0.06799924340481917,6.367853995508429,2.8783096767486165,1873,13,64,0,0,2,0.057022738974013956,0.025016695605716576,0.00017363429945238412,2.6712969146520635e-05,0.0008548150126886603,0.0,0.0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,Slido,
0,0,0,0,0,1,0,0,0,0,0,106,0.4666342954169235,49.823428193984206,0.0992871226098217,3.640551131792293,2.6178290505506308,335,32,77,0,0,6,0.05431499128574067,0.0018594685805316414,0.00017762087933436576,3.330391487519358e-05,0.0004274002408983176,0.0,0.0,10,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,Elevate for Strava,
0,0,0,0,1,1,0,1,0,0,1,32,0.5927397188756254,46.570854638422205,0.09558351580518455,3.025235265833219,2.689158042466022,130,26,19,0,0,0,0.050762467371891745,0.004747991234477721,0.0009495982468955442,0.0,0.0006939371804236669,0.0,0.0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,
0,0,0,0,0,1,0,0,0,0,0,87,0.5662503496850179,46.424710813751965,0.059846953048368075,4.756132526598971,2.946932144717323,332,42,31,0,0,4,0.060445427124487756,0.0022301935969260946,0.00028213292491233725,2.686980237260355e-05,0.0002082409683876775,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
0,1,0,0,1,1,1,0,0,0,1,39,0.4167316402440785,38.90002658867323,0.08620827530137744,4.719577831482844,3.14482304166517,302,5,70,0,0,0,0.050762962184628675,0.013382965523353718,0.00022157227687671718,0.0,0.0031020118762740407,0.0,0.0,26,1,0,0,1,0,4,0,0,0,0,0,0,0,0,4,__MSG_extName__,
0,0,0,0,0,1,1,0,0,0,1,175,0.5530122856959412,44.570499005970596,0.06773099612461314,3.743638407057127,2.9087762561908446,3342,100,106,0,0,12,0.03820299679962939,0.010733590485580953,0.00032117266563677296,3.854071987641276e-05,0.00034044302557497937,0.0,0.0,74,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,Polarr Photo Editor,
0,0,0,0,0,1,0,0,0,0,1,43,0.5801434597058296,48.15177836922332,0.08220221945844859,3.5908175971372613,2.4301384006947573,1014,15,90,0,0,0,0.04706956164317319,0.012267118315993225,0.00018146624727800629,0.0,0.0010887974836680378,0.0,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extension_name__,
0,0,0,0,1,1,0,0,0,0,1,8,0.36268533705435463,17.288613639755262,0.06931218226476372,7.338151717321472,3.563168584748902,98,5,35,0,0,0,0.03545836422041018,0.014624682883151769,0.0007461572899567229,0.0,0.00522310102969706,0.0,0.0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,
1,1,0,0,1,1,1,0,0,0,1,118,0.394217963407808,44.39132685568652,0.10291049529481333,4.280295617242622,3.138996933831637,123,13,19,0,0,5,0.07633345350294415,0.004898056705957311,0.0005176807900605288,0.00019910799617712648,0.0007566103854730805,0.0,0.0,542,0,0,76,1,5,141,0,0,0,33,0,0,0,18,127,__MSG_app_name__,
0,0,0,0,1,1,0,1,0,0,1,41,0.4265854583359723,48.68497931925302,0.10526282309945928,4.012657477237565,3.083870712158683,311,36,37,0,0,1,0.053368409136240386,0.00427356299726547,0.0004946889643136878,1.374136011982466e-05,0.0005084303244335124,0.0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
1,1,0,0,1,1,1,0,0,0,1,259,0.5113377032991525,58.043815449247816,0.07169918720654622,4.4701877880346546,2.541878818677217,1014,119,330,0,0,3,0.03584060730062018,0.0018425274970881162,0.00021623350310994655,5.451264784284367e-06,0.0005996391262712803,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_listingName__,
0,0,0,0,0,1,0,0,0,0,0,65,0.3641546028984504,37.069525121264746,0.09475412878960673,6.3546564463234425,3.376820049783223,383,6,274,0,0,0,0.04504326524161366,0.02293550512006707,0.00035930295227259117,0.0,0.016408168153781665,0.0,0.0,47,0,0,25,0,14,3,0,0,0,0,0,2,0,0,3,__MSG_extensionName__,
0,0,0,0,0,1,0,0,0,0,0,72,0.47150620582827224,46.587113635757525,0.08894899098898155,4.026935928076902,2.856314573841532,244,13,48,0,0,1,0.08025579442490297,0.0065071872416459986,0.00034669440221884415,2.666880017068032e-05,0.0012801024081926554,0.0,0.0,6,0,0,4,0,0,4,0,1,0,0,0,0,0,0,4,Mouse Dictionary,
0,1,0,0,0,1,0,0,0,0,1,52,0.45520268137396824,42.13809395050316,0.07550252620892717,5.815632285898664,3.0041311101905492,416,48,83,0,0,0,0.08281920042466381,0.00043598466507783795,5.030592289359668e-05,0.0,8.698732500351093e-05,0.0,0.0,194,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,"Everhour — Time Tracking, Budgets, Expenses",
0,0,0,0,0,1,0,0,0,0,0,39,0.5566842119581242,56.04949716422497,0.05858513951729239,6.361226228559487,2.7481064460136206,170,18,57,0,0,2,0.06816274695773787,0.0008853659425762066,9.374462921395129e-05,1.0416069912661253e-05,0.00029685799251084573,0.0,0.0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
0,1,0,0,0,0,0,0,0,0,0,24,0.4010901206734216,53.41239870340357,0.08726922656477354,4.133182461417844,2.5378048070817543,63,13,22,0,0,0,0.03410743229530119,0.001021069692058347,0.0002106969205834684,0.0,0.0003565640194489465,0.0,0.0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,MobileMind,
0,0,1,0,1,1,0,0,0,0,0,22,0.40629314008642753,33.85538977186723,0.06746682963601788,4.8200023304978945,1.8281607993495015,108,12,43,0,2,2,0.03360910891748373,0.0029192345118391177,0.0003243593902043464,5.405989836739107e-05,0.001162287814898908,5.405989836739107e-05,0.0,20,0,4,4,0,1,32,0,0,0,0,0,0,0,0,32,NoScript,
0,0,0,0,1,1,0,0,0,0,1,22,0.5626018921608386,40.00910001669728,0.07772386959757788,3.2781873315963113,2.878383862153882,229,8,28,0,0,1,0.054996309569331187,0.0038236767406912672,0.0001335782267490399,1.6697278343629988e-05,0.00046752379362163967,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,
0,0,0,0,0,1,0,0,0,0,0,7,0.3992844978620698,47.65871833084948,0.12599086019529288,3.362731079562864,3.262776047701844,75,14,22,0,1,1,0.053824941272597286,0.022354694485842028,0.004172876304023845,0.00029806259314456036,0.006557377049180328,0.00029806259314456036,0.0,14,0,0,1,0,0,4,0,0,0,1,0,0,0,0,4,グランブルーファンタジー[ChromeApps版],
1,1,1,0,0,0,0,0,0,0,1,0,0.4374772744477303,43.127621707463994,0.07357928844356804,5.822324561062318,3.3258597953290963,104,14,33,0,0,1,0.1161580409026908,0.0028475987076282787,0.00038333059525765293,2.7380756804118067e-05,0.0009035649745358961,0.0,0.0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,HLS Player - m3u8 Streaming Player,
0,0,0,0,0,1,0,0,0,0,0,0,0.3182773109243697,30.91247672253259,0.08771008403361344,7.531384015594542,3.4780386890828514,0,0,3,0,0,0,0.04600389863547758,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,
0,0,1,0,1,1,1,0,0,0,1,164,0.4453333329910472,46.297140602234094,0.09551490080612234,4.019580548655279,3.0267983933525295,703,112,194,0,2,12,0.06622727074633217,0.004267848470131131,0.0006799417192812045,7.285089849441477e-05,0.0011777561923263721,1.2141816415735793e-05,0.0,15,0,0,1,0,2,7,0,0,0,0,0,0,0,0,7,__MSG_name__,
0,0,0,0,0,0,0,0,0,0,0,6,0.39372789186420604,46.5225576420252,0.10308693599244521,3.83284035017432,3.253524558799469,23,5,15,0,0,1,0.0892313724821631,0.0010934157356786308,0.0002376990729736154,4.753981459472308e-05,0.0007130972189208462,0.0,0.0,0,0,1,6,0,0,4,0,0,0,0,0,0,0,0,4,Tiktok Stacking Blocks Challenge Game,
0,0,1,0,0,1,0,0,0,0,0,5,0.2857836766308272,30.570244508910072,0.09106901395507594,5.743087557603687,3.727950981480336,60,0,10,0,0,0,0.057987711213517666,0.024865312888520515,0.0,0.0,0.004144218814753419,0.0,0.0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,IPvFoo,
0,0,0,0,1,1,0,0,0,0,0,101,0.5412249247945147,47.94763719090557,0.06350466461899419,5.107680581336462,2.4369024849634644,389,27,109,0,0,4,0.034908745008890775,0.0013449410853570835,9.335066659290812e-05,1.3829728384134536e-05,0.0003768600984676661,0.0,0.0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,PerkSpot: Save While You Shop,
0,0,0,0,0,0,0,0,0,0,0,10,0.41059905151296666,29.115846257585975,0.10792958446594986,3.2634103150593963,2.7198791122266535,11,2,4,0,0,0,0.03910573304803364,0.0014834794335805799,0.00026972353337828726,0.0,0.0005394470667565745,0.0,0.0,256,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,SEO Search Simulator by Nightwatch,
1,1,0,0,1,1,0,0,0,0,1,127,0.535076183952758,24.94079945755707,0.04850871435682243,3.8043419786041492,2.419195464204422,834,63,216,0,0,4,0.027840548345474034,0.0026928416906138,0.00020341609893125828,1.291530786865132e-05,0.0006974266249071713,0.0,0.0,48,1,0,22,6,0,269,2,0,0,0,0,0,0,0,269,ScreenPal - Screen Recorder & Video Editor,
0,0,0,0,0,0,0,0,0,0,1,113,0.48465820818447314,44.98559813809155,0.0626420972878973,5.7867730676570055,2.6896092615741045,3099,258,148,0,0,19,0.07158133339856293,0.004808378588052754,0.00040031031807602794,2.948021722265322e-05,0.0002296353762606672,0.0,0.0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,6,"Genie - Extemp, Congress, Debate",
0,0,0,0,1,1,1,0,0,0,1,84,0.4987572054204593,54.40754410098313,0.07490215585165182,4.753326368961824,2.5658578781692496,188,49,119,0,0,12,0.05172009271555706,0.0003165404153077598,8.250255505361824e-05,2.0204707360069775e-05,0.00020036334798735858,0.0,0.0,0,0,2,2,0,0,5,1,0,0,0,0,0,0,0,5,Martian Aptos & Sui Wallet Extension,
0,0,0,0,1,1,0,0,0,0,0,74,0.5762315911949061,50.54966427815466,0.06307993846861157,3.5176759828733295,1.6027287352583752,2268,7,115,0,0,1,0.022388192653268062,0.019674861634019814,6.07248815864809e-05,8.674983083782986e-06,0.0009976230546350435,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,
0,0,0,0,0,1,1,1,0,0,1,13,0.3503108922957524,39.18058347036969,0.10817414819148904,4.8298841246223905,3.3831007553332566,110,21,18,0,0,1,0.06252160452079294,0.006699555393142091,0.0012790060295998539,6.0905049028564466e-05,0.0010962908825141605,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Readwise,
0,0,0,0,1,1,0,0,0,0,0,28,0.23557598486090342,23.03076263465352,0.06343566943332095,7.928307299968123,3.6912477246775524,228,30,93,0,0,3,0.08291361173095314,0.006109652178573343,0.0008039016024438608,8.039016024438609e-05,0.002492094967575969,0.0,0.0,107,0,0,3,0,0,30,0,0,0,1,0,0,0,0,30,Tabs Outliner,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stay Flo,
0,0,0,0,0,1,0,0,0,0,0,69,0.43910531111018336,41.392761091735636,0.10180507838432755,3.4162671123733173,2.9321309186729985,308,24,88,0,0,0,0.07405505704714622,0.005344160463623271,0.00041642808807454065,0.0,0.001526902989606649,0.0,0.0,15,0,0,2,0,1,2,0,0,0,0,0,0,0,0,2,JSON Viewer Pro,
0,0,0,0,0,1,0,0,0,0,0,9,0.31915327838184104,29.01224906430759,0.07373099468247939,5.693402038758822,3.627544437656784,10,1,8,0,0,0,0.04312759045592024,0.003402517863218782,0.0003402517863218782,0.0,0.0027220142905750254,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,Controls for Instagram Videos,
0,1,0,1,0,1,0,1,0,0,1,85,0.26791946715949444,71.45674074978629,0.04757582767546349,3.5841514612397214,2.638207408839594,4052,1,172,0,0,2,0.006283764726302315,0.12370252778116986,3.0528758090120894e-05,6.105751618024179e-05,0.005250946391500794,0.0,0.0,17,1,0,0,0,0,32,0,0,0,0,0,0,0,0,32,Black Menu for Google™,
0,0,0,0,1,1,0,0,0,0,0,11,0.44299092530080736,35.566630270888574,0.11015763415112743,3.4281221301060523,2.922895006623273,163,3,23,0,0,0,0.03433179433632327,0.008475016898039827,0.00015598190609889253,0.0,0.0011958612800915093,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_manifest_name__,
1,1,0,0,1,1,0,0,0,0,1,44,0.4475586642082479,35.700338867290114,0.10149817050126547,3.372002694207454,2.65559391870771,153,88,79,0,0,0,0.04509590095580217,0.00200956183671325,0.0011558264158873595,0.0,0.0010376168960806976,0.0,0.0,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,4,Boomerang - SOAP & REST Client,
0,0,0,0,0,1,1,0,0,0,0,120,0.45079018197828796,55.51063046479521,0.08505343674734825,3.3507847538792728,2.628918138570143,373,83,107,0,0,3,0.051281736539349705,0.00381449097509843,0.0008488009408395971,3.067955207853965e-05,0.0010942373574679143,0.0,0.0,123,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,
1,1,0,0,1,1,0,0,0,0,1,249,0.4911718839879605,57.79131697298063,0.07039426567384606,4.937055988391732,3.0928672803250166,1533,91,424,0,0,6,0.04028630935437466,0.0028571907831833913,0.00016960493233508716,1.1182742791324428e-05,0.000790247157253593,0.0,0.0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,Petra Aptos Wallet,
0,0,0,0,0,1,0,0,0,0,0,8,0.4438048146677735,31.887833827893175,0.10750893276067419,3.6325936080884245,2.7516020045484373,17,11,5,0,0,0,0.030588638505697884,0.005044510385756677,0.0032640949554896144,0.0,0.001483679525222552,0.0,0.0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,Copytables,
0,0,0,0,1,1,0,0,0,0,0,1,0.3974506930098903,42.39484226339509,0.12498413174689271,3.645252525252525,3.2366560840868392,75,7,13,0,0,0,0.055757575757575756,0.018778167250876315,0.0017526289434151227,0.0,0.003254882323485228,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TrustBuilder Backup,
0,0,0,0,1,1,1,0,0,0,0,262,0.6744561591047574,33.88730191405204,0.05070813005429834,3.4235638912885547,2.1450587792704905,626,125,349,0,0,3,0.023654810611542076,0.0003952878655465581,7.893128305642134e-05,1.8943507933541122e-06,0.00022037614229352838,0.0,0.0,72,3,3,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_name__,
0,0,0,0,0,1,1,0,0,0,0,2,0.2892168846514281,39.839850249584025,0.08665403577394777,5.870144511632674,3.499430830012432,67,14,60,0,0,0,0.03341190939838065,0.027870216306156406,0.005823627287853577,0.0,0.024958402662229616,0.0,0.0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,__MSG_extensionName__,
